"Date","04_AGG_IrrigDemand","04_AGG_IrrigSupply","04_AGG_IrrigShortage","04_AGG_IrrigSupDirectFlow","04_AGG_MunDemand","04_AGG_MunSupply","04_AGG_MunShortage","0400502_IrrigDemand","0400502_IrrigSupply","0400502_IrrigSupply_1","0400502_IrrigShortage","0400502_IrrigShortage_1","0400502_IrrigSupDirectFlow","0400502_IrrigSupDirectFlow_1","0400503_IrrigDemand","0400503_IrrigDemand_1","0400503_IrrigSupply","0400503_IrrigSupply_1","0400503_IrrigShortage","0400503_IrrigShortage_1","0400503_IrrigSupDirectFlow","0400503_IrrigSupDirectFlow_1","0400561_IrrigDemand","0400561_IrrigSupply","0400561_IrrigSupply_1","0400561_IrrigShortage","0400561_IrrigShortage_1","0400561_IrrigSupDirectFlow","0400561_IrrigSupDirectFlow_1","0400588_I_IrrigDemand","0400588_I_IrrigDemand_1","0400588_I_IrrigSupply","0400588_I_IrrigSupply_1","0400588_I_IrrigShortage","0400588_I_IrrigShortage_1","0400588_I_IrrigSupDirectFlow","0400588_I_IrrigSupDirectFlow_1","0400574_IrrigDemand","0400574_IrrigDemand_1","0400574_IrrigSupply","0400574_IrrigSupply_1","0400574_IrrigShortage","0400574_IrrigShortage_1","0400574_IrrigSupDirectFlow","0400574_IrrigSupDirectFlow_1","0400592_IrrigDemand","0400592_IrrigDemand_1","0400592_IrrigSupply","0400592_IrrigSupply_1","0400592_IrrigShortage","0400592_IrrigShortage_1","0400592_IrrigSupDirectFlow","0400592_IrrigSupDirectFlow_1","0400517_IrrigDemand","0400517_IrrigDemand_1","0400517_IrrigSupply","0400517_IrrigSupply_1","0400517_IrrigShortage","0400517_IrrigShortage_1","0400517_IrrigSupDirectFlow","0400517_IrrigSupDirectFlow_1","0400519_IrrigDemand","0400519_IrrigDemand_1","0400519_IrrigSupply","0400519_IrrigSupply_1","0400519_IrrigShortage","0400519_IrrigShortage_1","0400519_IrrigSupDirectFlow","0400519_IrrigSupDirectFlow_1","0400520_I_IrrigDemand","0400520_I_IrrigDemand_1","0400520_I_IrrigSupply","0400520_I_IrrigSupply_1","0400520_I_IrrigShortage","0400520_I_IrrigShortage_1","0400520_I_IrrigSupDirectFlow","0400520_I_IrrigSupDirectFlow_1","0400521_I_IrrigDemand","0400521_I_IrrigDemand_1","0400521_I_IrrigSupply","0400521_I_IrrigSupply_1","0400521_I_IrrigShortage","0400521_I_IrrigShortage_1","0400521_I_IrrigSupDirectFlow","0400521_I_IrrigSupDirectFlow_1","0400522_IrrigDemand","0400522_IrrigDemand_1","0400522_IrrigSupply","0400522_IrrigSupply_1","0400522_IrrigShortage","0400522_IrrigShortage_1","0400522_IrrigSupDirectFlow","0400522_IrrigSupDirectFlow_1","0400523_IrrigDemand","0400523_IrrigDemand_1","0400523_IrrigSupply","0400523_IrrigSupply_1","0400523_IrrigShortage","0400523_IrrigShortage_1","0400523_IrrigSupDirectFlow","0400523_IrrigSupDirectFlow_1","0400524_I_IrrigDemand","0400524_I_IrrigDemand_1","0400524_I_IrrigSupply","0400524_I_IrrigSupply_1","0400524_I_IrrigShortage","0400524_I_IrrigShortage_1","0400524_I_IrrigSupDirectFlow","0400524_I_IrrigSupDirectFlow_1","0400596_IrrigDemand","0400596_IrrigDemand_1","0400596_IrrigSupply","0400596_IrrigSupply_1","0400596_IrrigShortage","0400596_IrrigShortage_1","0400596_IrrigSupDirectFlow","0400596_IrrigSupDirectFlow_1","0400578_IrrigDemand","0400578_IrrigDemand_1","0400578_IrrigSupply","0400578_IrrigSupply_1","0400578_IrrigShortage","0400578_IrrigShortage_1","0400578_IrrigSupDirectFlow","0400578_IrrigSupDirectFlow_1","0400530_I_IrrigDemand","0400530_I_IrrigDemand_1","0400530_I_IrrigSupply","0400530_I_IrrigSupply_1","0400530_I_IrrigShortage","0400530_I_IrrigShortage_1","0400530_I_IrrigSupDirectFlow","0400530_I_IrrigSupDirectFlow_1","0400532_I_IrrigDemand","0400532_I_IrrigDemand_1","0400532_I_IrrigSupply","0400532_I_IrrigSupply_1","0400532_I_IrrigShortage","0400532_I_IrrigShortage_1","0400532_I_IrrigSupDirectFlow","0400532_I_IrrigSupDirectFlow_1","0400534_IrrigDemand","0400534_IrrigDemand_1","0400534_IrrigSupply","0400534_IrrigSupply_1","0400534_IrrigShortage","0400534_IrrigShortage_1","0400534_IrrigSupDirectFlow","0400534_IrrigSupDirectFlow_1","0400599_IrrigDemand","0400599_IrrigDemand_1","0400599_IrrigSupply","0400599_IrrigSupply_1","0400599_IrrigShortage","0400599_IrrigShortage_1","0400599_IrrigSupDirectFlow","0400599_IrrigSupDirectFlow_1","0400600_IrrigDemand","0400600_IrrigDemand_1","0400600_IrrigSupply","0400600_IrrigSupply_1","0400600_IrrigShortage","0400600_IrrigShortage_1","0400600_IrrigSupDirectFlow","0400600_IrrigSupDirectFlow_1","0400580_IrrigDemand","0400580_IrrigDemand_1","0400580_IrrigSupply","0400580_IrrigSupply_1","0400580_IrrigShortage","0400580_IrrigShortage_1","0400580_IrrigSupDirectFlow","0400580_IrrigSupDirectFlow_1","0400541_IrrigDemand","0400541_IrrigDemand_1","0400541_IrrigSupply","0400541_IrrigSupply_1","0400541_IrrigShortage","0400541_IrrigShortage_1","0400541_IrrigSupDirectFlow","0400541_IrrigSupDirectFlow_1","0400601_IrrigDemand","0400601_IrrigDemand_1","0400601_IrrigSupply","0400601_IrrigSupply_1","0400601_IrrigShortage","0400601_IrrigShortage_1","0400601_IrrigSupDirectFlow","0400601_IrrigSupDirectFlow_1","0400543_I_IrrigDemand","0400543_I_IrrigDemand_1","0400543_I_IrrigSupply","0400543_I_IrrigSupply_1","0400543_I_IrrigShortage","0400543_I_IrrigShortage_1","0400543_I_IrrigSupDirectFlow","0400543_I_IrrigSupDirectFlow_1","0400692_I_IrrigDemand","0400692_I_IrrigDemand_1","0400692_I_IrrigSupply","0400692_I_IrrigSupply_1","0400692_I_IrrigShortage","0400692_I_IrrigShortage_1","0400692_I_IrrigSupDirectFlow","0400692_I_IrrigSupDirectFlow_1","0400602_IrrigDemand","0400602_IrrigDemand_1","0400602_IrrigSupply","0400602_IrrigSupply_1","0400602_IrrigShortage","0400602_IrrigShortage_1","0400602_IrrigSupDirectFlow","0400602_IrrigSupDirectFlow_1","0400582_IrrigDemand","0400582_IrrigDemand_1","0400582_IrrigSupply","0400582_IrrigSupply_1","0400582_IrrigShortage","0400582_IrrigShortage_1","0400582_IrrigSupDirectFlow","0400582_IrrigSupDirectFlow_1","0400583_IrrigDemand","0400583_IrrigDemand_1","0400583_IrrigSupply","0400583_IrrigSupply_1","0400583_IrrigShortage","0400583_IrrigShortage_1","0400583_IrrigSupDirectFlow","0400583_IrrigSupDirectFlow_1","0400603_IrrigDemand","0400603_IrrigDemand_1","0400603_IrrigSupply","0400603_IrrigSupply_1","0400603_IrrigShortage","0400603_IrrigShortage_1","0400603_IrrigSupDirectFlow","0400603_IrrigSupDirectFlow_1","0400518_I_MunDemand","0400518_I_MunDemand_1","0400518_I_MunSupply","0400518_I_MunSupply_1","0400518_I_MunShortage","0400518_I_MunShortage_1","0400518_O_MunDemand","0400518_O_MunDemand_1","0400518_O_MunSupply","0400518_O_MunSupply_1","0400518_O_MunShortage","0400518_O_MunShortage_1","04_Lovelnd_I_MunDemand","04_Lovelnd_I_MunDemand_1","04_Lovelnd_I_MunSupply","04_Lovelnd_I_MunSupply_1","04_Lovelnd_I_MunShortage","04_Lovelnd_I_MunShortage_1","04_Lovelnd_O_MunDemand","04_Lovelnd_O_MunDemand_1","04_Lovelnd_O_MunSupply","04_Lovelnd_O_MunSupply_1","04_Lovelnd_O_MunShortage","04_Lovelnd_O_MunShortage_1","04_AMP001_I_MunDemand","04_AMP001_I_MunDemand_1","04_AMP001_I_MunSupply","04_AMP001_I_MunShortage","04_AMP001_I_MunShortage_1","04_AMP001_O_MunDemand","04_AMP001_O_MunDemand_1","04_AMP001_O_MunSupply","04_AMP001_O_MunSupply_1","04_AMP001_O_MunShortage","04_AMP001_O_MunShortage_1","04_ASI_EL_MunDemand","04_ASI_EL_MunSupply","04_ASI_EL_MunSupply_1","04_ASI_EL_MunShortage","04_ASI_EL_MunShortage_1","04_ASI_TH_MunDemand","04_ASI_TH_MunDemand_1","04_ASI_TH_MunSupply","04_ASI_TH_MunSupply_1","04_ASI_TH_MunShortage","04_ASI_TH_MunShortage_1"
"2006-09",42374.9355,25382.9968,21033.1493,12568.5326,14888.1398,11238.0599,1e-04,534.9999,534.9999,534.9999,0,0,534.9999,534.9999,308,308,308,308,0,0,308,308,32,0,0,32,32,0,0,879,879,879,879,0,0,0,0,3,0.9677,0,0,3,3,0,0,37,37,0,0,37,37,0,0,325,325,325,325,0,0,325,325,560,560,255.2273,255.2273,304.7727,304.7727,255.2273,255.2273,136,136,0,0,136,136,0,0,310,310,310,310,0,0,0,0,112,112,112,112,0,0,112,112,1452.9999,1452.9999,1469.0364,1469.0364,0,0,1452.9999,1452.9999,1537,1537,1537,1537,0,0,0,0,55,55,30.7645,30.7645,24.2355,24.2355,30.7645,30.7645,12,12,0,0,12,12,0,0,893,893,271.5796,271.5796,621.4204,621.4204,0,0,2839.0002,2839.0002,0,0,2839.0002,2839.0002,0,0,13,13,0,0,13,13,0,0,62,62,0,0,62,62,0,0,24,24,24,24,0,0,24,24,69,69,0,0,69,69,0,0,6,6,0,0,6,6,0,0,54,54,0,0,54,54,0,0,483,483,0,0,483,483,0,0,190,190,190,190,0,0,0,0,452,452,72.1866,72.1866,379.8134,379.8134,72.1866,72.1866,32,32,0,0,32,32,0,0,67,67,0,0,67,67,0,0,110,110,26.955,26.955,83.045,83.045,26.955,26.955,62.05,62.05,62.05,62.05,0,0,125.5,125.5,125.5,125.5,0,0,522.32,522.32,522.32,522.32,0,0,1056.48,1056.48,1056.48,1056.48,0,0,606.58,606.58,606.58,0,0,1226.33,1226.33,0,1226.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2006-10",14102.0007,12819.5836,1923.0792,4949.9618,10442.0199,7923.9398,0,205,237.3984,237.3984,0,0,205,205,75,75,83.55,83.55,0,0,75,75,8,0,0,8,8,0,0,318,318,325.9694,325.9694,0,0,0,0,2,2,0,0,2,2,0,0,15,15,15,15,0,0,15,15,38,38,42.532,42.532,0,0,38,38,208,208,208.2159,208.2159,0,0,208,208,60,60,0,0,60,60,0,0,2,2,2,2,0,0,0,0,37,37,37,37,0,0,37,37,502,502,502,502,0,0,502,502,2,2,2,2,0,0,0,0,15,15,15,15,0,0,15,15,5,5,0,0,5,5,0,0,350,350,267.1648,267.1648,82.8352,82.8352,0,0,1168.0001,1168.0001,1041.575,1041.575,126.4251,126.4251,0,0,3,3,3,3,0,0,3,3,15,15,15,15,0,0,15,15,2,2,2,2,0,0,2,2,27,27,0,0,27,27,0,0,2,2,2,2,0,0,2,2,13,13,13,13,0,0,13,13,213,213,213,213,0,0,0,0,70,70,70,70,0,0,0,0,193,193,80.5692,80.5692,112.4308,112.4308,80.5692,80.5692,12,12,0,0,12,12,0,0,25,25,0,0,25,25,0,0,47,47,26.9212,26.9212,20.0788,20.0788,26.9212,26.9212,62.05,62.05,62.05,62.05,0,0,67.58,67.58,67.58,67.58,0,0,522.3199,522.3199,522.3199,522.3199,0,0,568.87,568.87,568.87,568.87,0,0,606.58,606.58,606.58,0,0,660.33,660.33,0,660.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2006-11",2983.032,149.3478,0,60,5254.9001,4057.4801,0,5,5.7414,5.7414,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.028,2.028,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10.5675,10.5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,0,0,0,0,3,3,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2006-12",0,0,0,0,8959.0483,4057.4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,1852.0742,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2007-01",0,0,0,0,5254.8998,4057.4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2007-02",0,0,0,0,5195.4998,2784.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.32,522.32,522.32,522.32,0,0,0,0,0,0,0,0,606.58,606.58,0,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,103.99,103.99,103.99,103.99,0,0
"2007-03",10004,10560.9459,0,3564.0001,5136.0598,3938.6398,0,134,155.4702,155.4702,0,0,134,134,48,48,53.672,53.672,0,0,48,48,0,0,0,0,0,0,0,231,231,234.9242,234.9242,0,0,0,0,2,2,2,2,0,0,2,2,0,12,12,12,0,0,12,12,25,25,27.85,27.85,0,0,25,25,102,102,102.1157,102.1157,0,0,102,102,52,52,52,52,0,0,0,0,297,297,298.8793,298.8793,0,0,0,0,13,13,13,13,0,0,13,13,255,255,255,255,0,0,255,255,0,0,0,0,0,0,0,0,8,8,8,8,0,0,8,8,5,5,5,5,0,0,5,5,243,243,243,243,0,0,0,0,590,590,619.8676,619.8676,0,0,0,0,3,3,3,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25.4575,25.4575,0,0,25,25,2,2,2,2,0,0,2,2,3,3,3,3,0,0,0,0,185,185,185,185,0,0,0,0,82,82,82,82,0,0,0,0,182,182,182,182,0,0,182,182,10,10,10,10,0,0,10,10,22,22,22,22,0,0,22,22,43,43,43,43,0,0,43,43,62.05,62.05,62.05,62.05,0,0,0,0,0,0,0,0,522.3199,522.3199,522.3199,522.3199,0,0,0,0,0,0,0,0,606.58,606.58,606.58,0,0,0,0,0,0,0,0,7.87,7.87,7.87,0,0,89.13,89.13,89.13,89.13,0,0
"2007-04",28019.2262,29255.0535,0,11304.0002,11924.0602,10726.6402,0,333,347.3584,347.3584,0,0,333,333,0,168,185.352,185.352,0,0,168,168,21,21,21,0,0,21,21,733.9999,733.9999,733.9999,733.9999,0,0,0,0,11.6129,4,4,4,0,0,4,4,30,30,30,30,0,0,30,30,56,56,56,56,0,0,56,56,366,366,366.3965,366.3965,0,0,366,366,132,132,132,132,0,0,0,0,12,12,12,12,0,0,0,0,51,51,51,51,0,0,47,47,931.0001,931.0001,949.9364,949.9364,0,0,916,916,8,8,8,8,0,0,0,0,40,40,40.6066,40.6066,0,0,40,40,14,14,14,14,0,0,14,14,770.0001,770.0001,770.0001,770.0001,0,0,0,0,2113,2113,2113.1135,2113.1135,0,0,0,0,10,10,10,10,0,0,10,10,31,31,31,31,0,0,31,31,12,12,12,12,0,0,12,12,76,76,76,76,0,0,76,76,8,8,8,8,0,0,8,8,30,30,30,30,0,0,0,0,458,458,458,458,0,0,0,0,160,160,160,160,0,0,0,0,460,460,460,460,0,0,460,460,31,31,31,31,0,0,31,31,87,87,87,87,0,0,87,87,116,116,116,116,0,0,116,116,62.05,62.05,62.05,62.05,0,0,86.88,86.88,86.88,86.88,0,0,522.32,522.32,522.32,522.32,0,0,731.41,731.41,731.41,731.41,0,0,606.58,606.58,606.58,0,0,849.0001,849.0001,849.0001,849.0001,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
"2007-05",84612.0006,87827.3083,2e-04,37128,16429.6204,15232.2003,0,1363,1363,1363,0,0,1363,1363,498,498,498,498,0,0,498,498,172,172,172,0,0,172,172,1297,1297,1301.6462,1301.6462,0,0,0,0,14,14,14,14,0,0,14,14,57,12,57,57,0,0,57,57,657,657,657,657,0,0,657,657,1114,1114,1119.8892,1119.8892,0,0,1114,1114,219,219,219,219,0,0,0,0,35,35,35,35,0,0,0,0,269,269,269,269,0,0,269,269,3373,3373,3373.0425,3373.0425,0,0,3373,3373,2668,2668,2668,2668,0,0,0,0,114,114,117.249,117.249,0,0,114,114,56,56,56,56,0,0,56,56,1447.0001,1447.0001,1447.0001,1447.0001,0,0,0,0,6102,6102,6102,6102,0,0,0,0,19,19,19,19,0,0,19,19,120,120,120,120,0,0,120,120,96,96,96,96,0,0,96,96,151,151,151,151,0,0,151,151,13,13,13,13,0,0,13,13,124,124,124,124,0,0,124,124,643,643,643,643,0,0,0,0,250,250,250,250,0,0,0,0,666,666,666,666,0,0,666,666,72,72,72,72,0,0,72,72,143,143,143,143,0,0,143,143,191,191,191,191,0,0,191,191,62.05,62.05,62.05,62.05,0,0,144.81,144.81,144.81,144.81,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1219.01,1219.01,1219.01,1219.01,0,0,606.58,606.58,606.58,0,0,1415.0001,1415.0001,1415.0001,1415.0001,0,0,7.87,7.87,7.87,0,0,133.7,133.7,133.7,133.7,0,0
"2007-06",149467.9996,155285.9033,1808.4728,54400.6159,19390.697,18255.6398,0,2326,2326,2326,0,0,2326,2326,1044,1044,1044,1044,0,0,1044,1044,176,176,176,0,0,176,176,2041,2041,2041,2041,0,0,0,0,16,16,16,16,0,0,16,16,80,80,80.65,80.65,0,0,80,80,1100,1100,1100,1100,0,0,1100,1100,1595,1595,1598.9436,1598.9436,0,0,1595,1595,304,304,304,304,0,0,0,0,3331,3331,3330.9998,3330.9998,2e-04,2e-04,0,0,680.9999,680.9999,680.9999,680.9999,0,0,680.9999,680.9999,4547,4547,4888.1177,4888.1177,0,0,4525,4525,4390,4390,4390,4390,0,0,0,0,162,162,162.5117,162.5117,0,0,162,162,54,54,3,54,0,0,54,54,2363,2363,2363,2363,0,0,0,0,10782,10782,11210.3711,11210.3711,0,0,0,0,26,26,26,26,0,0,26,26,229,229,229,229,0,0,229,229,208,208,208,208,0,0,208,208,187,187,187,0,0,0,187,187,22,22,22,22,0,0,22,22,203,203,203,203,0,0,203,203,922,922,922,922,0,0,0,0,397,397,397,397,0,0,0,0,887,887,595.268,595.268,291.732,291.732,595.268,595.268,103,103,103,103,0,0,103,103,195,195,195,195,0,0,195,195,247,247,86.614,86.614,160.386,160.386,72.886,72.886,62.05,62.05,62.05,62.05,0,0,152.2386,183.42,183.42,183.42,0,0,522.32,522.32,522.32,522.32,0,0,1544.08,1544.08,1544.08,1544.08,0,0,606.58,606.58,606.58,0,0,1792.33,1792.33,1792.33,1792.33,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"2007-07",156069.9998,141835.2253,19416.0325,34780.1978,20194.0999,18996.6799,0,1754,1754,1754,0,0,1754,1754,1203.0001,1203.0001,1203.0001,1203.0001,0,0,1188.6151,1188.6151,77,45.144,45.144,0.856,31.856,0,0,2874,2874,2874,2874,1e-04,1e-04,0,0,10,10,3.927,3.927,6.073,6.073,0,0,90,90,0,0,90,90,0,0,915.0001,915.0001,88.7898,88.7898,826.2102,826.2102,0,0,1410,1410,897.2064,897.2064,512.7936,512.7936,897.2064,897.2064,300,300,59.2,59.2,240.7999,240.7999,0,0,3041,3041,3041,3041,0,0,0,0,722,722,722,722,0,0,722,722,4272,4272,4079.9143,4079.9143,192.0857,192.0857,3882.3838,3882.3838,5944,5944,5944,5944,0,0,0,0,178,178,0,0,178,178,0,0,41,41,12.903,12.903,28.097,28.097,0,0,2075.9998,2075.9998,1850.8468,1850.8468,225.1531,225.1531,0,0,11598,11598,11993.1143,11993.1143,0,0,0,0,38,38,38,38,0,0,38,38,172,172,0,0,172,172,0,0,196,196,191.8441,191.8441,4.1559,4.1559,191.8441,191.8441,155,155,29.4273,29.4273,125.5727,125.5727,0,0,21,21,21,21,0,0,21,21,168,168,20.15,20.15,147.85,147.85,0,0,928,928,152.621,152.621,775.379,775.379,0,0,398,398,398.2,398.2,0,0,0,0,895,895,0,0,895,895,0,0,68,68,11.1132,11.1132,56.8868,56.8868,0,0,158,158,27.405,27.405,130.595,130.595,0,0,231,231,0,0,231,231,0,0,62.05,62.05,62.05,62.05,0,0,193.08,193.08,193.08,193.08,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1625.35,1625.35,1625.35,1625.35,0,0,606.58,606.58,606.58,0,0,1886.66,1886.66,1886.66,1886.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"2007-08",107622.0017,68676.4069,41432.1493,26209.1204,17971.0203,16773.6002,0,1220,1220,1220,0,0,1220,1220,780,780,313.952,313.952,466.048,466.048,155.5486,155.5486,45,0,0,45,45,0,0,2271,2271,2271,2271,0,0,0,0,4,4,0,0,4,4,0,0,56,56,49.9144,49.9144,6.0856,6.0856,49.9144,49.9144,842,842,842,842,0,0,842,842,940,940,245.954,245.954,694.046,694.046,245.954,245.954,152,152,0,0,152,152,0,0,1749.0001,1749.0001,1749.0001,1749.0001,0,0,0,0,383,383,388.9099,388.9099,0,0,383,383,3115.0002,3115.0002,3115.0002,3115.0002,1e-04,1e-04,3060,3060,3483,3483,3483.0002,3483.0002,0,0,0,0,114,114,114.7279,114.7279,0,0,114,114,13,13,0,0,13,13,0,0,1162,1162,561.4087,561.4087,600.5912,600.5912,0,0,9109,9109,2079.3711,2079.3711,7029.6294,7029.6294,0,0,25,25,5,5,20,20,0,0,130,130,130,130,0,0,130,130,138,138,138,138,0,0,138,138,73,73,0,0,73,73,0,0,8,8,3,3,5,5,0,0,113,113,113,113,0,0,113,113,545.0001,545.0001,0,0,545.0001,545.0001,0,0,245,245,245,245,0,0,0,0,557,557,75.3998,75.3998,481.6001,481.6001,75.3998,75.3998,35,35,0,0,0,35,0,0,83,83,0,0,83,83,0,0,148,148,25.4632,25.4632,122.5368,122.5368,25.4632,25.4632,62.05,62.05,62.05,62.05,0,0,164.11,164.11,164.11,164.11,0,0,522.3199,522.3199,522.3199,522.3199,0,0,1381.55,1381.55,1381.55,1381.55,0,0,606.58,606.58,606.58,0,0,1603.66,1603.66,1603.66,1603.66,0,0,7.87,7.87,7.87,0,0,148.55,148.55,148.55,148.55,0,0
"2007-09",67999.998,33620.9689,36404.1597,18724.7455,14888.1398,13690.7198,0,911,911.0001,911.0001,0,0,911,911,508,508,348.9002,348.9002,159.0998,159.0998,322.7631,322.7631,35,0,0,35,35,0,0,1387.9999,1387.9999,896.171,896.171,491.8289,491.8289,0,0,4,4,0,0,4,4,0,0,52,52,0,0,52,52,0,0,775,775,675.7477,675.7477,99.2523,99.2523,675.7477,675.7477,748,748,238.02,238.02,509.98,509.98,238.02,238.02,159,159,0,0,159,159,0,0,564.0001,564.0001,564.0001,564.0001,0,0,0,0,191,191,215.177,215.177,0,0,191,191,2222,2222,2228.6699,2228.6699,0,0,2199.9998,2199.9998,1703,1703,1703,1703,0,0,0,0,85,85,10.7109,10.7109,74.2891,74.2891,10.7109,10.7109,14,14,0,0,14,14,0,0,1076,1076,256.9426,256.9426,819.0574,819.0574,0,0,5132.9995,5132.9995,0,0,5132.9995,5132.9995,0,0,17,17,0.9319,0.9319,16.0681,16.0681,0,0,85,85,0,0,85,85,0,0,49,49,49,49,0,0,49,49,78,78,0,0,78,78,0,0,8,8,0.8259,0.8259,7.1741,7.1741,0,0,88,88,0,0,88,88,0,0,576,576,0,0,576,576,0,0,223,223,223.2,223.2,0,0,0,0,528,528,59.0824,59.0824,468.9176,468.9176,59.0824,59.0824,38,38,0,0,42.4711,38,0,0,77,77,0,0,77,77,0,0,138,138,23.8626,23.8626,114.1374,114.1374,23.8626,23.8626,62.05,62.05,62.05,62.05,0,0,125.5,125.5,125.5,125.5,0,0,522.32,522.32,522.32,522.32,0,0,1056.48,1056.48,1056.48,1056.48,0,0,606.58,606.58,606.58,0,0,1226.33,1226.33,1226.33,1226.33,0,0,7.87,7.87,7.87,0,0,118.84,118.84,118.84,118.84,0,0
